Rank	Name
1	Nikola Jokić
2	Shai Gilgeous-Alexander
3	Victor Wembanyama
4	Luka Dončić
5	Giannis Antetokounmpo
6	Jalen Brunson
7	Anthony Edwards
8	Kawhi Leonard
9	Stephen Curry
10	Cade Cunningham
11	Jayson Tatum
12	Donovan Mitchell
13	Tyrese Haliburton
14	Kevin Durant
15	Jaylen Brown
16	LeBron James
17	Tyrese Maxey
18	Karl-Anthony Towns
19	Anthony Davis
20	Devin Booker
21	Scottie Barnes
22	Jalen Johnson
23	Pascal Siakam
24	Jimmy Butler
25	Jamal Murray
26	Joel Embiid
27	Deni Avdija
28	Bam Adebayo
29	OG Anunoby
30	Evan Mobley
31	James Harden
32	Jaren Jackson Jr.
33	Kyrie Irving
34	Alperen Sengun
35	Franz Wagner
36	Paolo Banchero
37	Jalen Williams
38	LaMelo Ball
39	Trae Young
40	Chet Holmgren
41	Lauri Markkanen
42	Stephon Castle
43	De'Aaron Fox
44	Damian Lillard
45	Austin Reaves
46	Zion Williamson
47	Trey Murphy III
48	Michael Porter Jr.
49	Derrick White
50	Aaron Gordon
51	Rudy Gobert
52	Norman Powell
53	Nickeil Alexander-Walker
54	Cooper Flagg
55	Julius Randle
56	Jaden McDaniels
57	Desmond Bane
58	Jalen Duren
59	Brandon Ingram
60	Kon Knueppel
61	Tyler Herro
62	Dylan Harper
63	Darius Garland
64	Mikal Bridges
65	CJ McCollum
66	Amen Thompson
67	Jarrett Allen
68	Keyonte George
69	Brandon Miller
70	Dillon Brooks
71	Alex Caruso
72	Ja Morant
73	Zach LaVine
74	Josh Hart
75	Kristaps Porziņģis
76	Devin Vassell
77	Ivica Zubac
78	Ausar Thompson
79	Myles Turner
80	Paul George
81	Jrue Holiday
82	Coby White
83	Ayo Dosunmu
84	Domantas Sabonis
85	Naz Reid
86	Payton Pritchard
87	VJ Edgecombe
88	Onyeka Okongwu
89	RJ Barrett
90	Jaime Jaquez Jr.
91	Josh Giddey
92	Isaiah Hartenstein
93	Ajay Mitchell
94	Andrew Nembhard
95	Luguentz Dort
96	Toumani Camara
97	Dyson Daniels
98	Cason Wallace
99	Jalen Suggs
100	Miles Bridges
101	Collin Sexton
102	Donovan Clingan
103	Jalen Green
104	Tobias Harris
105	DeMar DeRozan
106	Nic Claxton
107	Immanuel Quickley
108	Dejounte Murray
109	Ryan Rollins
110	Draymond Green
111	Julian Champagnie
112	Cameron Johnson
113	Keldon Johnson
114	Andrew Wiggins
115	Rui Hachimura
116	John Collins
117	Fred VanVleet
118	De'Andre Hunter
119	Matas Buzelis
120	Jaden Ivey
121	Bennedict Mathurin
122	Deandre Ayton
123	Shaedon Sharpe
124	Anfernee Simons
125	Quentin Grimes
126	Jared McCain
127	Malik Monk
128	Dereck Lively II
129	PJ Washington
130	Jabari Smith Jr.
131	Alex Sarr
132	Jerami Grant
133	Collin Murray-Boyles
134	Kyshawn George
135	Russell Westbrook
136	Kevin Porter Jr.
137	Tari Eason
138	Naji Marshall
139	Kelly Oubre Jr.
140	Anthony Black
141	Brice Sensabaugh
142	Ty Jerome
143	Jakob Poeltl
144	Ace Bailey
145	Keegan Murray
146	Scoot Henderson
147	Walker Kessler
148	Cedric Coward
149	Aaron Nesmith
150	Kyle Kuzma
151	Peyton Watson
152	Jeremiah Fears
153	Saddiq Bey
154	Tim Hardaway Jr.
155	Khris Middleton
156	Jordan Poole
157	Reed Sheppard
158	Collin Gillespie
159	Jaylen Wells
160	Sam Merrill
161	Brandin Podziemski
162	Tre Jones
163	De'Anthony Melton
164	Max Christie
165	Nikola Vučević
166	Klay Thompson
167	Mark Williams
168	Max Strus
169	Kel'el Ware
170	Christian Braun
171	Bilal Coulibaly
172	Isaiah Joe
173	Aaron Wiggins
